vehicle_id,model,region,commission_date
V001,B,North,2024-07-20
V002,B,West,2023-09-02
V003,C,South,2023-08-01
V004,B,North,2024-08-30
V005,A,East,2023-06-13
V006,C,South,2024-11-25
V007,B,North,2025-01-06
V008,B,South,2023-12-18
V009,A,Kigali,2024-01-27
V010,B,East,2025-04-03
V011,A,West,2023-08-09
V012,C,Kigali,2025-02-10
V013,B,East,2023-09-02
V014,C,Kigali,2025-07-27
V015,B,West,2023-09-09
V016,A,East,2023-09-18
V017,B,South,2023-09-24
V018,A,South,2024-01-02
V019,C,East,2024-06-18
V020,B,West,2023-11-28
V021,B,North,2024-12-04
V022,A,East,2023-09-23
V023,C,Kigali,2024-04-06
V024,C,North,2024-06-29
V025,B,West,2024-05-20
V026,A,West,2024-03-26
V027,B,Kigali,2025-07-01
V028,A,South,2025-04-03
V029,A,West,2025-01-01
V030,B,North,2025-04-25
