work_order_id,vehicle_id,timestamp,issue_code,resolved
WO_F000705,V028,2025-10-27 07:33:00,AIRFRAME,1
WO_F000021,V021,2025-11-19 11:14:00,COMMS,1
WO_F000693,V003,2025-09-19 23:44:00,MOTOR,1
WO_F001745,V009,2025-10-18 03:42:00,GPS,1
WO_F000390,V001,2025-10-23 13:17:00,GPS,1
WO_F000863,V025,2025-10-17 09:41:00,MOTOR,1
WO_F000016,V013,2025-12-03 01:29:00,MOTOR,1
WO_F000451,V002,2025-11-17 02:10:00,BATTERY,1
WO_F000943,V008,2025-12-05 06:45:00,COMMS,1
WO_F001010,V025,2025-09-30 14:56:00,AIRFRAME,1
WO_F000195,V016,2025-11-29 03:19:00,COMMS,1
WO_F000283,V015,2025-11-12 13:43:00,AIRFRAME,1
WO_F000070,V021,2025-11-12 06:15:00,BATTERY,1
WO_F000974,V027,2025-11-11 17:36:00,GPS,1
WO_F001944,V012,2025-10-01 10:43:00,AIRFRAME,1
WO_F000348,V021,2025-11-11 18:09:00,GPS,1
WO_F001377,V020,2025-11-05 08:48:00,BATTERY,1
WO_F000099,V001,2025-11-02 04:58:00,MOTOR,1
WO_F001995,V014,2025-10-13 21:24:00,BATTERY,1
WO_F000287,V003,2025-11-11 20:57:00,GPS,1
WO_F000026,V012,2025-09-16 17:11:00,AIRFRAME,1
WO_F001360,V016,2025-10-30 21:02:00,MOTOR,1
WO_F000848,V030,2025-09-23 14:50:00,BATTERY,1
WO_F000552,V003,2025-11-08 09:32:00,MOTOR,1
WO_F000237,V004,2025-11-26 02:36:00,COMMS,1
WO_F001155,V026,2025-09-04 14:37:00,COMMS,1
WO_F001888,V024,2025-09-12 00:06:00,MOTOR,1
WO_F000295,V010,2025-10-10 17:47:00,GPS,1
WO_F001164,V003,2025-10-12 15:24:00,BATTERY,1
WO_F001242,V008,2025-10-25 09:55:00,GPS,1
WO_F001514,V016,2025-11-20 07:43:00,COMMS,1
WO_F000219,V030,2025-11-21 02:51:00,BATTERY,1
WO_F001509,V014,2025-10-26 23:30:00,GPS,1
WO_F000737,V030,2025-11-21 19:05:00,GPS,1
WO_F001406,V019,2025-09-28 11:41:00,COMMS,1
WO_F001790,V026,2025-09-14 13:54:00,GPS,1
WO_F001099,V029,2025-10-17 14:08:00,COMMS,1
WO_F000909,V028,2025-11-29 10:34:00,MOTOR,1
WO_F000490,V004,2025-09-18 16:20:00,AIRFRAME,1
WO_F001191,V003,2025-11-30 18:28:00,AIRFRAME,1
WO_F001507,V023,2025-09-03 11:16:00,BATTERY,1
WO_F000325,V023,2025-11-30 07:20:00,AIRFRAME,1
WO_F001172,V017,2025-11-10 03:44:00,GPS,1
WO_F000515,V015,2025-09-30 09:52:00,BATTERY,1
WO_F001005,V017,2025-11-20 20:18:00,COMMS,1
WO_F001997,V001,2025-11-23 22:35:00,BATTERY,1
WO_F001278,V003,2025-10-24 14:35:00,COMMS,1
WO_F000597,V014,2025-11-14 15:03:00,AIRFRAME,1
WO_F000729,V018,2025-09-16 06:02:00,MOTOR,1
WO_F001576,V030,2025-09-12 07:58:00,COMMS,1
WO_F001227,V023,2025-10-06 06:07:00,MOTOR,1
WO_F001577,V013,2025-11-09 12:24:00,COMMS,1
WO_F001051,V013,2025-11-03 00:12:00,AIRFRAME,1
WO_F001862,V009,2025-10-15 08:41:00,MOTOR,1
WO_F000207,V017,2025-09-07 22:21:00,COMMS,1
WO_F000256,V012,2025-12-06 14:28:00,MOTOR,1
WO_F000216,V001,2025-11-22 13:21:00,GPS,1
WO_F001053,V029,2025-12-02 20:01:00,GPS,1
WO_F001967,V015,2025-11-06 07:11:00,GPS,1
WO_F001727,V015,2025-09-24 08:12:00,MOTOR,1
WO_F001810,V021,2025-11-30 10:05:00,COMMS,1
WO_F001973,V007,2025-10-25 16:56:00,GPS,1
WO_F001638,V027,2025-09-10 01:17:00,GPS,1
WO_F000716,V002,2025-11-30 00:34:00,COMMS,1
WO_F000028,V016,2025-11-13 20:12:00,AIRFRAME,1
WO_F001412,V004,2025-11-22 13:03:00,MOTOR,1
WO_F001945,V023,2025-09-04 05:57:00,BATTERY,1
WO_F000408,V003,2025-11-19 06:53:00,AIRFRAME,1
WO_F001573,V023,2025-10-09 10:28:00,BATTERY,1
WO_F000097,V009,2025-10-26 03:58:00,AIRFRAME,1
WO_F001106,V005,2025-09-23 04:27:00,GPS,1
WO_F001147,V027,2025-11-20 08:28:00,AIRFRAME,1
WO_F000579,V002,2025-09-15 09:37:00,COMMS,1
WO_F000420,V027,2025-11-25 02:24:00,AIRFRAME,1
WO_F001474,V028,2025-09-15 13:31:00,GPS,1
WO_F001025,V001,2025-11-28 05:19:00,COMMS,1
WO_F001607,V007,2025-11-24 22:13:00,MOTOR,1
WO_F000274,V022,2025-09-30 05:02:00,BATTERY,1
WO_F001892,V018,2025-10-28 05:55:00,MOTOR,1
WO_F000488,V009,2025-10-15 18:40:00,AIRFRAME,1
WO_F001461,V002,2025-11-26 05:53:00,MOTOR,1
WO_F000840,V006,2025-10-28 10:32:00,GPS,1
WO_F001809,V020,2025-10-16 10:16:00,COMMS,1
WO_F001410,V017,2025-10-15 07:20:00,MOTOR,1
WO_F000254,V003,2025-09-30 06:51:00,AIRFRAME,1
WO_F001259,V016,2025-10-01 14:42:00,BATTERY,1
WO_F001996,V010,2025-11-03 12:33:00,COMMS,1
WO_F000751,V013,2025-10-27 23:23:00,COMMS,1
WO_F000374,V022,2025-10-20 10:50:00,BATTERY,1
WO_F000954,V029,2025-09-05 23:24:00,MOTOR,1
WO_F000530,V025,2025-10-30 05:06:00,GPS,1
WO_F000064,V007,2025-09-26 01:02:00,BATTERY,1
WO_F001328,V024,2025-10-12 02:12:00,AIRFRAME,1
WO_F000386,V001,2025-10-25 03:21:00,GPS,1
WO_F000707,V022,2025-11-16 05:04:00,BATTERY,1
WO_F000212,V029,2025-09-18 12:54:00,MOTOR,1
WO_F000241,V022,2025-09-15 16:40:00,BATTERY,1
WO_F001715,V021,2025-11-10 20:42:00,GPS,1
WO_F000784,V006,2025-10-08 17:24:00,COMMS,1
WO_F000031,V011,2025-10-17 03:14:00,BATTERY,1
WO_F000407,V002,2025-10-11 12:24:00,COMMS,1
WO_F001390,V003,2025-11-15 16:03:00,COMMS,1
WO_F001923,V007,2025-11-26 10:31:00,GPS,1
WO_F000882,V008,2025-09-13 10:35:00,BATTERY,1
WO_F001812,V007,2025-10-24 02:41:00,BATTERY,1
WO_F001481,V021,2025-12-03 23:04:00,MOTOR,1
WO_F000264,V008,2025-11-24 14:12:00,GPS,1
WO_F001781,V004,2025-09-16 18:14:00,GPS,1
WO_F000484,V023,2025-10-19 03:05:00,MOTOR,1
WO_F000877,V014,2025-09-11 21:08:00,MOTOR,1
WO_F001490,V023,2025-10-14 01:40:00,GPS,1
WO_F000404,V016,2025-10-24 10:50:00,BATTERY,1
WO_F001789,V010,2025-11-29 22:09:00,COMMS,1
WO_F001211,V025,2025-10-21 17:51:00,COMMS,1
WO_F000235,V028,2025-10-01 04:42:00,MOTOR,1
WO_F000764,V024,2025-10-10 09:31:00,COMMS,1
WO_F000653,V004,2025-10-18 21:27:00,MOTOR,1
WO_F000500,V001,2025-11-11 04:36:00,COMMS,1
WO_F001429,V021,2025-11-17 01:50:00,BATTERY,1
WO_F000311,V003,2025-10-25 13:19:00,COMMS,1
